item_id,statement_guid,property_id,wikidata_value,meta_wikidata_value,external_value,external_url,type
Q50424088,,P569,1672.0,,1636.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q18508222,,P569,1689.0,,1673.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q732537,,P569,1627.0,,1622.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q16569317,,P569,1882.0,,1591.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q6787421,,P569,1633.0,,1630.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q82566,,P569,1590.0,,1594.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q3093916,,P569,1610.0,,1603.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q5481584,,P569,1745.0,,1747.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q3170056,,P569,1789.0,,1785.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q27908857,,P569,1736.0,,1735.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q7420121,,P569,1780.0,,1773.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q3610289,,P569,1777.0,,1780.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q18129846,,P569,1530.0,,1528.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q18129846,,P569,1530.0,,1528.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q18516699,,P569,1501.0,,1479.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q495226,,P569,1332.0,,1330.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q954072,,P569,1470.0,,1466.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q3765800,,P569,1932.0,,1950.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q203306,,P569,1598.0,,1588.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q3072882,,P569,1819.0,,1820.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q524154,,P569,1845.0,,1841.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q524154,,P569,1845.0,,1841.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q2714765,,P569,1625.0,,1567.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q2714765,,P569,1624.0,,1567.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q7350504,,P569,1814.0,,1811.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q1699205,,P569,1832.0,,1776.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q596961,,P569,1837.0,,1836.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q559325,,P569,1820.0,,1819.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q318352,,P569,1825.0,,1832.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q576002,,P569,1577.0,,1580.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q5604,,P569,1867.0,,1869.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q7099972,,P569,1558.0,,1559.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q357276,,P569,1484.0,,1483.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q5700294,,P569,1478.0,,1469.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q5700294,,P569,1478.0,,1469.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q1743855,,P569,1743.0,,1742.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q104092937,,P569,,,1552.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q629419,,P569,1570.0,,1578.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q546952,,P569,1883.0,,1882.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q546952,,P569,1883.0,,1882.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q5565318,,P569,1658.0,,1700.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q4992298,,P569,1764.0,,1749.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q50375812,,P569,1688.0,,1687.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q24238818,,P569,,,1760.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q21208132,,P569,1737.0,,1722.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q941569,,P569,1945.0,,1745.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q2350977,,P569,1813.0,,1823.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q11815548,,P569,1600.0,,1540.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q1525712,,P569,1553.0,,1548.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q725551,,P569,1420.0,,1435.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q18736518,,P569,1686.0,,1714.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q7793972,,P569,1623.0,,1618.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q6530475,,P569,1949.0,,1950.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q711203,,P569,1617.0,,1616.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q3568413,,P569,1820.0,,1819.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q106514547,,P569,1729.0,,1699.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q106514547,,P569,1755.0,,1699.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q585067,,P569,1861.0,,1864.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q326606,,P569,1864.0,,1863.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q130777,,P569,1879.0,,1878.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q529001,,P569,1858.0,,1856.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q780102,,P569,1884.0,,1882.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q16672950,,P569,1731.0,,1734.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q247005,,P569,1600.0,,1602.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q247005,,P569,1600.0,,1602.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q4776434,,P569,1727.0,,1724.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q18516528,,P569,1702.0,,1707.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q18965007,,P569,1858.0,,1860.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q12036630,,P569,1698.0,,1701.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q12036630,,P569,1698.0,,1701.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q21874561,,P569,1694.0,,1663.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q23638673,,P569,1670.0,,1675.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q56023198,,P569,1649.0,,1642.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q975452,,P569,1633.0,,1634.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q57789095,,P569,1675.0,,1658.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q38473856,,P569,1702.0,,1701.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q37516069,,P569,1775.0,,1734.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q21531735,,P569,1758.0,,1750.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q21531735,,P569,1758.0,,1750.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q3071892,,P569,1606.0,,1600.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q935752,,P569,1475.0,,1483.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q8023126,,P569,1760.0,,1762.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q61025373,,P569,1701.0,,1679.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q104797904,,P569,1708.0,,1667.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q104797904,,P569,1656.0,,1667.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q56711354,,P569,1846.0,,1867.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q56711354,,P569,1847.0,,1867.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q323843,,P569,1600.0,,1615.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q1578485,,P569,1600.0,,1473.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q19829357,,P569,1648.0,,1640.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q327504,,P569,1784.0,,1783.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q3185405,,P569,1951.0,,1953.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q17423848,,P569,1721.0,,1698.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q24707634,,P569,,,1710.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q1694082,,P569,1687.0,,1703.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q4719596,,P569,1680.0,,1654.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q7026305,,P569,1706.0,,1697.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q59613245,,P569,1732.0,,1733.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q876687,,P569,1686.0,,1687.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q16838452,,P569,1776.0,,1730.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q46999602,,P569,1790.0,,1791.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q3388130,,P569,1683.0,,1630.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q507699,,P569,1681.0,,1683.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q559567,,P569,1916.0,,1913.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q3351266,,P569,1945.0,,1935.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q3383068,,P569,1737.0,,1748.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q261859,,P569,1702.0,,1712.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q94798281,,P569,1731.0,,1732.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q3034745,,P569,1712.0,,1713.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q482193,,P569,1818.0,,1819.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q1706500,,P569,1732.0,,1723.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q3816475,,P569,1942.0,,1941.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q3384454,,P569,1743.0,,1745.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q1096583,,P569,1559.0,,1560.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q18555733,,P569,1720.0,,1754.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q6241488,,P569,1673.0,,1672.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q3101508,,P569,1695.0,,1700.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q7616394,,P569,1705.0,,1719.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q21993978,,P569,1751.0,,1753.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q6152343,,P569,1950.0,,1958.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q3173468,,P569,1648.0,,1698.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q22117423,,P569,1676.0,,1665.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
Q22117423,,P569,1677.0,,1665.0,https://media.githubusercontent.com/media/MuseumofModernArt/collection/main/Artists.csv,statement
